,Knife-Expert:KnifeBlade-Base,,,Knife-Expert:KnifeBlade-Middle,,,Knife-Expert:KnifeBlade-Top,,,HR-Expert:HoningRod-Handle1,,,HR-Expert:HoningRod-Handle2,,,HR-Expert:HoningRod-Handle3,,,HR-Expert:HoningRod-Handle4,,
Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
985,26.696,-13.7027,298.64,47.123,-71.678,301.098,35.4364,-34.1436,293.34,-0.39725,-31.4891,332.126,-3.01437,-29.226,396.79,-0.110844,-38.0499,363.181,12.6576,-16.5588,426.575
986,28.1653,-12.9555,298.745,46.9785,-71.2151,301.65,36.892,-33.4643,293.488,-0.950902,-31.1057,332.136,-3.3602,-28.9553,396.849,-0.327191,-37.8101,363.185,12.5389,-16.1969,426.408
987,27.9177,-12.5989,298.96,46.7896,-70.961,302.202,36.6307,-33.1754,293.747,-1.26902,-30.8892,332.202,-3.65614,-28.7332,396.903,-0.587772,-37.5667,363.186,12.0599,-16.1064,426.66
988,25.7993,-12.6944,299.24,46.3852,-70.5989,302.699,34.4986,-33.3388,294.07,-1.5649,-30.6845,332.185,-3.87594,-28.5299,396.865,-0.925502,-37.346,363.212,11.3581,-16.0748,426.908
989,25.2681,-12.0451,298.648,45.9299,-70.086,302.701,34.5192,-32.7459,293.781,-1.83002,-30.4816,332.222,-4.24436,-28.2963,396.829,-1.19955,-37.1804,363.263,11.3457,-15.8542,426.746
990,26.2301,-11.481,298.071,45.672,-69.074,301.704,33.8994,-31.9233,292.924,-1.95161,-30.3646,332.276,-4.55117,-28.1325,396.798,-1.44367,-37.0575,363.317,11.1352,-15.6609,426.707
991,26.9937,-10.9249,297.09,45.0093,-68.4864,300.501,33.0813,-31.1086,291.662,-1.58457,-30.5572,332.286,-4.78528,-28.0278,396.755,-1.64899,-36.9866,363.351,10.8421,-15.5625,426.713
992,27.4142,-9.74778,295.312,44.4765,-67.4001,298.569,32.3295,-30.3033,289.876,-1.70964,-30.5454,332.283,-4.94781,-27.9892,396.727,-1.79231,-36.9358,363.343,10.6657,-15.489,426.706
993,26.7165,-8.70179,293.511,43.8927,-66.3356,296.617,31.7659,-29.1236,287.921,-2.11147,-30.4569,332.242,-5.07408,-27.9794,396.684,-1.90155,-36.9204,363.338,10.5389,-15.4709,426.713
994,25.6846,-7.35816,291.505,43.287,-65.3019,294.31,31.1921,-27.7472,285.843,-2.39012,-30.3764,332.19,-5.1619,-27.9816,396.653,-1.9995,-36.9247,363.335,10.427,-15.4709,426.719
995,25.3775,-6.17806,289.084,42.791,-63.7708,292.054,30.5611,-26.3351,283.46,-2.61365,-30.2832,332.179,-5.22376,-28.0072,396.674,-2.07592,-36.9459,363.339,10.347,-15.4719,426.728
996,22.4648,-5.15699,286.725,42.2582,-62.2269,289.263,30.7412,-24.7981,280.934,-2.71704,-30.2323,332.178,-5.29246,-28.0144,396.679,-2.16023,-36.9317,363.339,10.2785,-15.4493,426.722
997,21.6451,-3.45225,283.757,41.4718,-60.4425,286.588,29.6173,-23.2241,278.129,-2.80828,-30.2028,332.158,-5.36591,-27.9883,396.681,-2.25587,-36.8925,363.327,10.1839,-15.4128,426.718
998,18.9797,-2.31988,281.498,41.0023,-58.5995,283.061,29.1646,-21.3464,274.611,-3.19346,-30.1387,331.904,-5.48396,-27.9423,396.703,-2.38557,-36.8254,363.328,10.0609,-15.3456,426.715
999,22.443,0.972561,276.71,39.9034,-56.8607,279.576,27.9527,-19.2832,270.978,-2.81741,-30.2595,332.14,-5.66527,-27.83,396.749,-2.50794,-36.7396,363.331,9.90963,-15.2423,426.702
1000,17.4301,1.99308,273.674,39.4351,-54.676,275.077,27.1664,-17.1411,266.894,-3.2192,-29.9881,332.137,-5.91071,-27.6652,396.772,-2.66818,-36.6356,363.318,9.74016,-15.1381,426.7
1001,17.6241,5.55111,267.932,38.5859,-52.3015,270.238,26.2544,-14.9989,262.241,-3.373,-29.9301,332.118,-6.11453,-27.5105,396.777,-2.82394,-36.5464,363.312,9.6296,-15.0137,426.697
1002,16.6495,7.92621,262.756,37.437,-49.835,264.702,25.291,-12.4865,257.061,-3.49656,-29.8701,332.128,-6.23729,-27.4127,396.822,-2.98618,-36.4753,363.319,9.51782,-14.9415,426.714
1003,16.0014,10.1061,256.862,36.4647,-47.3003,258.72,24.0007,-9.86936,251.105,-3.60044,-29.8187,332.128,-6.3092,-27.3812,396.889,-3.10053,-36.4324,363.326,9.41196,-14.8576,426.712
1004,14.5961,12.9002,250.9,35.5578,-44.7523,251.629,22.7082,-7.25923,244.776,-3.67065,-29.7963,332.136,-6.36416,-27.3547,396.91,-3.16842,-36.4103,363.325,9.31195,-14.7996,426.701
1005,13.6727,15.8213,244.457,34.2875,-41.9448,244.478,21.8975,-4.52219,237.965,-3.72482,-29.7731,332.125,-6.40229,-27.3438,396.914,-3.23596,-36.3976,363.325,9.23848,-14.7793,426.708
1006,12.9882,18.3882,237.752,32.9366,-39.0251,236.814,21.643,-0.993868,230.552,-3.77455,-29.7658,332.119,-6.4344,-27.3287,396.899,-3.29433,-36.3935,363.325,9.18853,-14.7722,426.708
1007,11.8949,21.0351,230.022,31.9194,-36.0378,228.247,20.0666,1.95086,222.723,-3.79925,-29.7829,332.126,-6.45855,-27.3475,396.913,-3.3354,-36.4096,363.324,9.1522,-14.7831,426.708
1008,10.2071,24.3367,222.338,30.1271,-32.9887,220.185,18.5517,5.31295,214.715,-3.80354,-29.8037,332.124,-6.45368,-27.377,396.916,-3.34831,-36.4378,363.324,9.16952,-14.8258,426.714
1009,7.63431,27.5412,214.521,28.162,-30.5459,213.041,16.7091,8.65216,206.475,-3.78255,-29.8513,332.118,-6.43991,-27.4309,396.906,-3.3253,-36.4879,363.321,9.22116,-14.9083,426.707
1010,6.16175,31.091,206.434,26.6639,-27.158,204.45,14.8424,12.0444,198.083,-3.72707,-29.9196,332.105,-6.38523,-27.5097,396.897,-3.27673,-36.566,363.314,9.31272,-15.0161,426.691
1011,4.79938,34.468,197.986,25.0606,-23.65,195.789,12.9328,15.5933,189.519,-3.67165,-29.9837,332.086,-6.30319,-27.6278,396.857,-3.21053,-36.6851,363.308,9.40358,-15.1605,426.692
1012,3.36492,38.2169,189.456,24.0085,-20.0015,186.489,11.6717,18.9076,180.813,-3.59814,-30.0706,332.076,-6.21498,-27.8022,396.84,-3.14404,-36.8296,363.307,9.47607,-15.3338,426.702
1013,1.90533,41.772,180.793,22.2589,-16.352,177.19,10.1764,22.894,171.815,-3.48634,-30.1871,332.086,-6.06194,-27.9966,396.831,-3.01174,-37.0019,363.308,9.55512,-15.5075,426.699
1014,0.379805,45.5882,171.68,21.0788,-12.3663,166.982,8.11126,26.6065,162.613,-3.36555,-30.301,332.075,-5.87306,-28.1932,396.835,-2.89882,-37.1577,363.314,9.65871,-15.6414,426.692
1015,-1.21882,49.2953,162.326,19.7005,-8.09167,156.122,6.55165,30.3877,153.097,-3.23573,-30.4492,332.105,-5.7062,-28.3388,396.802,-2.75204,-37.3055,363.304,9.82257,-15.7576,426.685
1016,-2.89564,52.8559,153.272,18.3422,-3.8489,145.099,4.77926,34.2373,143.491,-3.05974,-30.589,332.105,-5.58307,-28.4387,396.752,-2.58888,-37.4323,363.301,10.027,-15.9152,426.708
1017,-4.64617,56.6803,144.11,17.1378,0.48378,133.98,3.38238,38.1285,133.912,-2.87218,-30.7146,332.106,-5.46929,-28.5207,396.729,-2.50874,-37.5338,363.373,10.2579,-16.0487,426.699
1018,-6.42936,60.342,134.966,15.9146,4.57711,123.423,1.28627,41.9121,124.27,-2.68038,-30.8181,332.103,-5.3557,-28.5941,396.697,-2.29981,-37.5814,363.286,10.4342,-16.1339,426.678
1019,-8.00636,64.334,125.262,14.6145,8.33052,113.275,-0.415272,46.0112,114.472,-2.49639,-30.9085,332.119,-5.16063,-28.6941,396.689,-2.10619,-37.652,363.278,10.6229,-16.2084,426.637
1020,-10.0252,67.9786,115.849,13.1189,11.8228,103.269,-2.20101,50.0345,104.614,-2.35085,-30.967,332.108,-4.97179,-28.801,396.695,-1.90903,-37.7228,363.256,10.8478,-16.2511,426.609
1021,-11.8572,71.7757,106.713,11.4335,15.1735,93.1174,-4.32256,53.9237,95.0674,-2.23879,-31.0322,332.103,-4.76009,-28.9173,396.704,-1.67537,-37.7948,363.177,11.0425,-16.3157,426.593
1022,-13.8816,75.2207,97.9362,9.31854,19.1081,82.9788,-6.54883,57.8618,85.5813,-2.1253,-31.0987,332.093,-4.61105,-28.9995,396.71,-1.58071,-37.8626,363.196,11.1827,-16.3801,426.582
1023,-16.0294,78.8702,89.3965,7.30802,22.8866,73.1196,-8.3379,61.3292,76.513,-2.0138,-31.1621,332.085,-4.51301,-29.0713,396.716,-1.44442,-37.939,363.181,11.3142,-16.4818,426.574
1024,-17.7647,82.2814,81.1954,5.03585,26.5263,63.891,-10.4046,65.2776,68.1783,-1.88338,-31.2096,332.037,-4.38581,-29.1018,396.713,-1.26041,-38.0106,363.159,11.4313,-16.577,426.573
1025,-20.1075,85.4071,73.6902,2.43946,29.8616,55.1729,-12.2874,68.4043,60.0407,-1.76254,-31.2501,332.01,-4.25768,-29.1401,396.742,-1.12347,-38.07,363.159,11.558,-16.6348,426.557
1026,-23.143,88.0239,66.6953,-1.90308,32.425,47.0726,-16.1194,71.1728,52.4995,-1.64563,-31.2719,331.977,-4.11326,-29.1714,396.758,-0.975562,-38.1029,363.154,11.7336,-16.6868,426.552
1027,-26.1373,90.1656,60.58,-5.57305,34.6893,39.9204,-19.7642,73.5029,46.4608,-1.56846,-31.2903,332.002,-3.95823,-29.176,396.783,-0.846941,-38.1056,363.139,11.9117,-16.6966,426.55
1028,-28.8581,92.0281,55.3947,-8.62157,36.7792,33.8342,-22.2413,75.7479,41.0454,-1.49283,-31.2928,332.006,-3.80719,-29.1521,396.803,-0.736425,-38.1126,363.148,12.0389,-16.7016,426.565
1029,-31.5677,93.6941,50.9354,-11.4771,38.6894,28.6936,-24.8976,77.1994,36.3303,-1.42883,-31.2762,332.001,-3.7027,-29.1166,396.799,-0.669865,-38.0862,363.146,12.1617,-16.6779,426.57
1030,-34.0207,94.7289,47.5254,-14.2343,39.8025,24.5322,-27.8001,78.9048,32.9429,-1.38548,-31.25,331.995,-3.63923,-29.1009,396.821,-0.617152,-38.0549,363.15,12.2088,-16.6624,426.603
1031,-36.3403,95.4388,44.8412,-16.9423,40.5513,21.5233,-29.8305,79.4748,29.5824,-1.3526,-31.2391,332.014,-3.5876,-29.0736,396.823,-0.583723,-38.0232,363.151,12.2561,-16.6274,426.601
1032,-38.531,95.4646,43.313,-19.7818,40.5786,19.8044,-31.9648,79.6459,27.9237,-1.33584,-31.2225,332.026,-3.56976,-29.0353,396.833,-0.580645,-37.9853,363.156,12.2682,-16.5975,426.609
1033,-40.4048,95.1259,42.8043,-21.5835,40.356,19.1105,-33.851,79.5648,27.13,-1.33367,-31.1926,332.027,-3.55867,-29.0045,396.839,-0.583594,-37.9519,363.158,12.4282,-16.3411,426.339
1034,-41.9505,94.2131,43.275,-23.1895,39.3835,19.486,-35.7376,78.5354,28.0647,-1.36488,-31.1345,332.002,-3.59339,-28.9586,396.861,-0.600272,-37.8992,363.158,12.3921,-16.3028,426.362
1035,-43.1089,92.9437,44.8446,-25.0539,37.7609,21.5421,-37.089,76.9864,29.6944,-1.42299,-31.0791,332.028,-3.64647,-28.879,396.862,-0.648289,-37.819,363.164,12.3152,-16.2348,426.396
1036,-44.2843,91.0278,47.6129,-26.285,35.6672,24.6311,-37.6358,74.9275,32.1076,-1.49557,-31.0106,332.031,-3.70842,-28.8044,396.868,-0.735485,-37.7404,363.161,12.1924,-16.168,426.418
1037,-45.1767,88.7034,51.3637,-27.2944,33.0821,28.8218,-39.4632,72.3565,36.5438,-1.58878,-30.9313,332.06,-3.79311,-28.7503,396.878,-0.87106,-37.6361,363.175,12.0248,-16.1053,426.449
1038,-45.6667,85.7561,55.9285,-27.9254,30.0101,34.0717,-42.7297,69.0091,43.3548,-1.69743,-30.8633,332.054,-3.91399,-28.6937,396.861,-1.00645,-37.555,363.197,11.4504,-16.3045,426.865
1039,-45.8942,82.6525,61.4011,-28.4746,26.5055,40.3769,-40.1788,66.1816,47.1162,-1.80998,-30.7999,332.053,-4.06017,-28.6336,396.841,-1.12605,-37.4945,363.21,11.2804,-16.2469,426.874
1040,-45.8408,79.1045,67.6644,-28.4601,22.7116,47.3679,-39.7607,62.5296,53.5481,-1.92886,-30.7681,332.073,-4.26068,-28.5811,396.814,-1.29187,-37.4547,363.22,11.455,-16.0752,426.672
1041,-45.4313,75.5266,74.3807,-28.0686,18.8357,55.0887,-39.6544,58.7229,60.6835,-2.05173,-30.7501,332.092,-4.44327,-28.5355,396.771,-1.43406,-37.4373,363.235,11.4205,-15.9383,426.514
1042,-44.8368,71.5354,82.0998,-27.5065,14.3322,63.814,-38.7463,54.4231,68.7924,-2.18504,-30.737,332.11,-4.61386,-28.4918,396.751,-1.60422,-37.4153,363.247,11.231,-16.0353,426.636
1043,-44.0133,67.2354,90.4316,-26.9391,9.60791,73.4495,-37.7439,49.8496,77.4072,-2.33296,-30.6972,332.121,-4.82514,-28.4155,396.703,-1.83424,-37.394,363.259,11.0325,-16.0138,426.631
1044,-43.0349,62.637,99.3144,-26.3545,4.62983,84.0124,-36.659,45.1528,86.891,-2.55399,-30.6284,332.114,-5.09868,-28.3308,396.644,-2.06543,-37.3565,363.256,10.7575,-15.9672,426.646
1045,-42.0685,58.3196,109.051,-25.8668,-0.315329,95.156,-35.8525,40.4311,96.7484,-2.8416,-30.5266,332.088,-5.32432,-28.2744,396.656,-2.34184,-37.3367,363.263,10.4643,-15.9148,426.67
1046,-40.8474,53.272,118.95,-26.4715,-5.52492,107.56,-35.774,35.3814,107.914,-3.14339,-30.4257,332.087,-5.52339,-28.2504,396.716,-2.65942,-37.2925,363.283,10.1399,-15.8242,426.685
1047,-39.4375,48.449,129.235,-22.5039,-10.2934,117.915,-33.0106,30.4326,118.347,-3.41588,-30.3364,332.046,-5.80163,-28.1984,396.8,-2.99185,-37.2309,363.301,9.77966,-15.7131,426.656
1048,-38.2118,43.8369,139.849,-20.8326,-15.1033,129.708,-31.4509,25.4135,129.339,-3.66055,-30.2602,332.024,-6.15035,-28.1093,396.828,-3.27925,-37.1778,363.315,9.5278,-15.6551,426.659
1049,-37.0562,39.1035,150.696,-19.9079,-19.9494,141.981,-31.4194,20.7466,140.718,-3.87806,-30.23,332.033,-6.4358,-28.0145,396.827,-3.48145,-37.1181,363.34,9.33385,-15.5903,426.674
1050,-35.4893,34.779,161.53,-18.6656,-24.7393,154.201,-28.7229,15.8177,151.889,-4.02488,-30.1922,332.035,-6.6961,-27.9602,396.842,-3.67161,-37.0173,363.332,8.9927,-15.5034,426.656
1051,-34.237,30.3817,172.421,-17.1825,-29.2037,166.246,-29.7008,11.5776,164.663,-4.19532,-30.1355,332.027,-6.9502,-27.9059,396.818,-3.87796,-36.9325,363.315,8.65508,-15.4046,426.644
1052,-32.6459,26.0866,183.019,-15.7527,-33.3349,178.191,-27.0261,7.15963,175.218,-4.45347,-30.0603,332.043,-7.24515,-27.8695,396.817,-4.11007,-36.8445,363.303,8.41388,-15.292,426.655
1053,-31.095,22.2226,193.461,-14.3278,-37.423,189.871,-24.9818,3.07702,185.936,-4.73252,-29.9753,332.061,-7.54991,-27.793,396.84,-4.39792,-36.7386,363.285,8.09721,-15.2148,426.699
1054,-28.9024,18.5214,203.274,-12.0394,-41.1496,201.026,-22.4732,-0.85511,196.038,-5.01656,-29.892,332.064,-7.88931,-27.669,396.859,-4.58924,-36.6309,363.268,7.82646,-15.1176,426.695
1055,-26.4315,14.9691,212.889,-11.301,-44.6569,211.945,-20.4314,-4.24824,205.708,-5.23563,-29.8448,332.09,-8.15819,-27.5425,396.846,-4.84477,-36.5463,363.257,7.62966,-15.0318,426.664
1056,-25.4272,11.7077,222.213,-9.29682,-47.9837,222.085,-18.6412,-7.63098,215.288,-5.40632,-29.8199,332.084,-8.33963,-27.4556,396.846,-5.0891,-36.4781,363.252,7.50822,-14.9791,426.653
1057,-24.0095,8.6209,230.708,-7.84545,-51.0356,231.508,-17.0801,-10.7342,224.055,-5.5418,-29.7937,332.058,-8.4369,-27.4227,396.854,-5.24562,-36.4398,363.25,7.35307,-14.9555,426.651
1058,-22.6235,5.6749,238.862,-6.20574,-53.6787,240.386,-15.5804,-13.6423,232.331,-5.63062,-29.7999,332.06,-8.53656,-27.3995,396.847,-5.34697,-36.4251,363.257,7.17188,-14.9294,426.652
1059,-20.8309,2.91344,246.34,-4.63963,-56.5407,248.438,-13.6289,-16.3571,240.11,-5.70675,-29.7924,332.042,-8.6047,-27.3938,396.83,-5.42145,-36.4208,363.251,7.04812,-14.9219,426.649
1060,-19.6616,0.578917,253.066,-2.83211,-58.6895,255.618,-11.8135,-18.7503,247.012,-5.75241,-29.8035,332.036,-8.6624,-27.3974,396.833,-5.47291,-36.4209,363.252,6.9392,-14.9298,426.649
1061,-17.9503,-1.34626,259.04,-0.7572,-60.7217,262.136,-10.1812,-20.7926,253.231,-5.78364,-29.8199,332.043,-8.70394,-27.4148,396.824,-5.51563,-36.4303,363.25,6.86084,-14.9415,426.649
1062,-16.1629,-3.22239,264.419,0.992022,-62.627,267.628,-8.33197,-22.6882,258.552,-5.80438,-29.8347,332.037,-8.73579,-27.4419,396.822,-5.53614,-36.4645,363.251,6.81664,-14.9663,426.651
1063,-14.6144,-4.85568,269.091,3.28025,-64.2835,272.351,-6.42143,-24.4516,263.217,-5.80491,-29.8694,332.031,-8.73816,-27.4851,396.829,-5.5397,-36.497,363.237,6.81307,-15.0203,426.646
1064,-12.7603,-6.5498,273.319,4.89268,-65.7564,276.511,-4.77363,-26.0077,267.305,-5.79899,-29.9059,332.023,-8.73001,-27.5367,396.829,-5.51121,-36.5516,363.227,6.84119,-15.0824,426.641
1065,-11.4527,-8.13429,276.752,7.23429,-67.1207,280.028,-3.21202,-27.4915,270.973,-5.77659,-29.9492,332.009,-8.70429,-27.594,396.836,-5.47177,-36.608,363.217,6.88552,-15.1546,426.628
1066,-10.5303,-9.25405,279.799,8.36144,-68.347,283.077,-1.63545,-28.7526,274.126,-5.75374,-29.9853,331.99,-8.63876,-27.6723,396.828,-5.41388,-36.6867,363.206,6.9579,-15.2266,426.625
1067,-8.86175,-10.5265,282.134,9.7817,-69.6211,285.333,-0.0816287,-29.9194,276.394,-5.70221,-30.0505,331.987,-8.55203,-27.7796,396.83,-5.3544,-36.7822,363.199,7.0589,-15.3206,426.614
1068,-7.8299,-11.7336,284.301,11.3384,-70.5624,287.145,0.695041,-30.993,278.46,-5.63435,-30.1336,331.983,-8.45539,-27.8923,396.82,-5.2601,-36.8931,363.188,7.2022,-15.4542,426.618
1069,-7.06943,-12.9719,286.275,12.7372,-71.3655,288.82,1.93583,-31.8979,280.195,-5.51869,-30.2334,331.978,-8.30513,-28.0546,396.805,-5.12638,-37.0261,363.17,7.31907,-15.5968,426.615
1070,-5.89898,-13.7362,287.678,14.1142,-72.3636,290.417,3.10271,-32.7987,281.828,-5.38263,-30.3598,331.966,-8.11821,-28.2347,396.787,-4.97017,-37.1678,363.162,7.4603,-15.7286,426.608
1071,-5.01145,-14.5605,289.161,15.3472,-73.0749,291.882,4.51256,-33.7609,283.355,-5.18703,-30.5438,331.982,-7.94365,-28.3876,396.754,-4.80061,-37.3301,363.171,7.57749,-15.8489,426.574
1072,-3.67182,-15.4874,290.44,16.3399,-73.847,293.102,5.34919,-34.4769,284.45,-4.98841,-30.7383,331.974,-7.79862,-28.5107,396.702,-4.60775,-37.492,363.178,7.77917,-16.0897,426.588
1073,-3.28579,-16.1528,291.282,17.2699,-74.5451,294.038,6.28396,-35.1375,285.41,-4.81545,-30.9343,331.969,-7.57316,-28.6754,396.662,-4.46981,-37.666,363.177,8.00603,-16.3321,426.616
1074,-2.11418,-16.6432,292.148,17.7252,-74.3556,294.113,7.24535,-35.7088,286.031,-4.62124,-31.1301,331.985,-7.32411,-28.9081,396.611,-4.273,-37.8693,363.158,8.16073,-16.5276,426.598
1075,-1.78024,-17.3243,292.483,18.8668,-74.937,294.508,8.24693,-36.2681,286.614,-4.42225,-31.3365,331.995,-7.08717,-29.182,396.605,-4.07032,-38.051,363.135,8.34962,-16.7297,426.586
1076,-1.48372,-18.1288,292.738,20.3964,-75.9599,295.099,8.87801,-36.5667,286.812,-4.21594,-31.5106,331.957,-6.91812,-29.3952,396.597,-3.83552,-38.2619,363.102,8.63286,-16.9868,426.582
1077,-0.00367038,-17.938,292.846,21.1648,-76.7379,295.105,9.51264,-36.9336,286.872,-4.02139,-31.6861,331.936,-6.77507,-29.5952,396.615,-3.61612,-38.4856,363.067,9.00446,-17.1498,426.441
1078,0.441989,-18.3153,292.9,21.6668,-76.9538,294.991,10.352,-37.287,286.84,-3.84335,-31.8552,331.919,-6.58801,-29.7843,396.605,-3.44173,-38.6679,363.032,9.13609,-17.5176,426.566
1079,1.33462,-18.7104,292.926,22.3105,-76.9582,294.771,11.0525,-37.5539,286.742,-3.69591,-31.9816,331.879,-6.39123,-30.01,396.594,-3.26173,-38.8501,363.008,9.26209,-17.7226,426.545
1080,2.051,-18.9644,293.013,23.3405,-77.0073,294.67,11.5532,-37.7926,286.68,-3.57832,-32.0933,331.855,-6.21684,-30.2068,396.573,-3.13177,-39.0216,362.999,9.39875,-17.8753,426.519
1081,2.7998,-18.3303,293.205,23.6558,-77.3975,294.629,11.6717,-38.0285,286.704,-3.50172,-32.2029,331.872,-6.13123,-30.3547,396.562,-2.99725,-39.1849,363.011,9.55175,-17.9681,426.51
1082,2.99271,-18.6928,293.13,23.2731,-77.9883,294.581,11.7738,-38.4035,286.701,-3.42325,-32.3398,331.873,-6.03048,-30.5126,396.532,-2.86967,-39.3614,363.013,9.6882,-18.0774,426.499
1083,3.16442,-18.9265,293.208,23.2555,-78.4075,294.544,11.8959,-38.7595,286.792,-3.33051,-32.4692,331.867,-5.94963,-30.6655,396.507,-2.76754,-39.492,363.032,9.79555,-18.1807,426.479
1084,3.2989,-19.2361,293.352,23.7097,-78.8448,294.747,11.9944,-39.1588,286.949,-3.22917,-32.6176,331.857,-5.86132,-30.8279,396.503,-2.70262,-39.6062,363.04,9.87631,-18.3066,426.466
1085,3.21576,-19.6416,293.417,23.9927,-79.0854,294.852,12.0462,-39.5167,287.07,-3.1138,-32.7673,331.851,-5.69115,-31.0214,396.49,-2.62455,-39.7326,363.057,9.96495,-18.465,426.447
1086,2.43568,-20.4613,293.364,24.075,-79.2684,294.94,12.0911,-39.8209,287.176,-3.05669,-32.9207,331.855,-5.57087,-31.1887,396.479,-2.56618,-39.8659,363.066,10.0224,-18.6469,426.438
1087,2.97153,-21.4713,293.644,23.4849,-78.9927,294.698,12.3757,-40.2168,287.348,-3.02204,-33.0556,331.855,-5.46822,-31.3411,396.471,-2.53795,-40.0224,363.056,10.0423,-18.8601,426.43
1088,2.93577,-21.729,293.753,23.4614,-79.4548,294.823,12.4137,-40.6161,287.475,-3.01437,-33.1756,331.853,-5.42956,-31.454,396.477,-2.5363,-40.1427,363.036,10.0387,-19.034,426.439
1089,2.95462,-22.0537,293.845,22.9109,-79.9201,294.863,12.5859,-40.9517,287.559,-3.02685,-33.2775,331.849,-5.44099,-31.5606,396.498,-2.55793,-40.2423,363.029,10.036,-19.1629,426.436
1090,2.04925,-22.824,294.014,22.7548,-80.203,295.006,12.5218,-41.2175,287.601,-3.06638,-33.3306,331.837,-5.4668,-31.6362,396.514,-2.59442,-40.3073,363.005,10.0088,-19.2741,426.445
1091,1.90426,-23.2852,294.1,22.9184,-80.4382,295.055,12.2875,-41.5374,287.574,-3.11696,-33.365,331.818,-5.51432,-31.7024,396.519,-2.66395,-40.3755,363,9.95973,-19.3275,426.435
1092,1.71397,-23.4608,294.162,23.5798,-81.4895,295.574,12.1833,-41.8704,287.613,-3.18203,-33.3774,331.801,-5.58921,-31.7233,396.526,-2.73961,-40.4084,362.981,9.87222,-19.358,426.434
1093,2.66715,-23.1664,294.162,23.4278,-82.0396,295.729,12.2708,-42.2303,287.727,-3.2695,-33.3911,331.803,-5.70416,-31.7367,396.527,-2.82788,-40.4221,362.975,9.77791,-19.3634,426.43
1094,2.63185,-23.3789,294.328,23.1151,-82.3074,295.899,12.303,-42.5454,287.895,-3.37303,-33.3844,331.807,-5.83587,-31.704,396.527,-2.938,-40.3938,362.969,9.7061,-19.3169,426.417
1095,2.71235,-23.5894,294.548,22.7591,-82.3398,296.141,12.244,-42.8181,288.146,-3.50621,-33.3478,331.806,-5.99927,-31.6342,396.518,-3.05112,-40.3522,362.978,9.6068,-19.2773,426.43
1096,2.73931,-23.9196,294.722,22.7266,-82.3373,296.256,12.099,-42.9634,288.382,-3.65115,-33.3085,331.818,-6.17458,-31.5528,396.523,-3.17834,-40.2886,363,9.50235,-19.2184,426.415
1097,2.72336,-24.2337,294.772,22.6859,-82.5446,296.262,11.959,-43.0912,288.41,-3.76341,-33.2808,331.81,-6.32131,-31.5112,396.498,-3.28605,-40.2613,363.01,9.35987,-19.1967,426.421
1098,2.51152,-24.5792,294.764,22.6785,-82.83,296.133,11.7749,-43.2246,288.362,-3.85422,-33.3002,331.794,-6.4285,-31.5094,396.458,-3.37015,-40.2659,362.992,9.21606,-19.2295,426.422
1099,1.49312,-25.0641,294.893,22.3134,-83.193,295.992,11.479,-43.461,288.266,-3.92319,-33.3576,331.792,-6.52851,-31.5699,396.429,-3.44728,-40.329,362.983,9.12128,-19.3078,426.426
1100,1.16444,-25.338,294.959,21.997,-83.6308,295.917,11.4744,-43.7351,288.248,-3.96263,-33.4625,331.792,-6.60324,-31.6724,396.403,-3.49794,-40.4269,362.973,9.04331,-19.4168,426.426
1101,2.02997,-25.0967,294.931,21.0899,-83.4659,295.395,11.5798,-44.1219,288.336,-4.02008,-33.5619,331.787,-6.6936,-31.8004,396.377,-3.5785,-40.5339,362.962,8.95098,-19.5374,426.421
1102,1.956,-25.4084,295.047,21.3878,-83.7061,295.672,11.5854,-44.5268,288.499,-4.1052,-33.6362,331.776,-6.82194,-31.907,396.358,-3.72505,-40.6591,362.964,8.83367,-19.652,426.411
1103,2.0237,-25.7563,295.147,21.9723,-84.5971,296.267,11.2161,-44.9034,288.73,-4.22358,-33.6998,331.758,-6.97185,-31.9888,396.35,-3.88543,-40.789,362.946,8.66342,-19.7727,426.403
1104,1.8985,-26.1449,295.139,21.6639,-84.8436,296.216,11.0096,-45.0543,288.775,-4.30081,-33.8504,331.748,-7.02003,-32.176,396.396,-3.99343,-40.9898,362.935,8.51796,-19.9868,426.393
1105,0.562215,-26.61,295.244,21.3363,-85.2744,296.164,10.9442,-45.2115,288.762,-4.28229,-34.1106,331.712,-6.94724,-32.5396,396.46,-4.02094,-41.3107,362.879,8.50069,-20.2437,426.382
1106,0.509021,-26.9712,295.284,21.1306,-85.6662,296.103,10.908,-45.4719,288.7,-4.22687,-34.3987,331.673,-6.92136,-32.9498,396.527,-3.92575,-41.6075,362.791,8.69735,-20.6133,426.333
